symbol,timeframe,time,open,high,low,close,Volume,Volume MA
XAU,3min,1681692660,2003.325,2003.46,2003.03,2003.275,139,114.45
XAU,3min,1681692840,2003.275,2003.695,2002.72,2002.745,201,123.25
XAU,3min,1681693020,2002.745,2003.02,2002.155,2002.225,167,130.05
XAU,3min,1681693200,2002.225,2002.335,1999.815,2000.675,385,136.4
XAU,3min,1681693380,2000.675,2001.14,2000.41,2000.71,157,137.5
XAU,3min,1681693560,2000.71,2000.73,1999.115,1999.19,162,139.15
XAU,3min,1681693740,1999.19,1999.19,1995.485,1996.32,372,152.3
XAU,3min,1681693920,1996.32,1998.03,1996.23,1997.175,200,156.95
XAU,3min,1681694100,1997.175,1998.895,1996.99,1998.79,168,161.3
XAU,3min,1681694280,1998.79,2001,1998.325,1999.56,327,174.1
XAU,3min,1681694460,1999.56,1999.56,1998.755,1999.505,193,175.8
XAU,3min,1681694640,1999.505,2000.645,1999.29,1999.48,167,178.5
XAU,3min,1681694820,1999.48,2000.955,1998.945,2000.655,157,182.1
XAU,3min,1681695000,2000.655,2001.74,2000.42,2000.895,280,186.35
XAU,3min,1681695180,2000.895,2002.135,2000.72,2002.06,214,192.25
XAU,3min,1681695360,2002.06,2002.495,2001.345,2002.45,138,195.05
XAU,3min,1681695540,2002.45,2003.46,2002.44,2003.27,152,196.4
XAU,3min,1681695720,2003.27,2004.085,2002.53,2003.8,133,197.3
XAU,3min,1681695900,2003.8,2004.49,2003.535,2003.85,124,197.85
XAU,3min,1681696080,2003.85,2003.975,2002.73,2002.915,191,201.35
XAU,3min,1681696260,2002.915,2005.095,2002.865,2004,281,208.45
XAU,3min,1681696440,2004,2004.14,2003.445,2003.66,209,208.85
XAU,3min,1681696620,2003.66,2003.795,2003.185,2003.28,98,205.4
XAU,3min,1681696800,2003.28,2005.295,2003.245,2004.85,355,203.9
XAU,3min,1681696980,2004.85,2006.34,2004.585,2005.85,319,212
XAU,3min,1681697160,2005.85,2006.165,2004.835,2005.04,129,210.35
XAU,3min,1681697340,2005.04,2005.58,2004.81,2004.995,86,196.05
XAU,3min,1681697520,2004.995,2005.1,2004.3,2004.58,90,190.55
XAU,3min,1681697700,2004.58,2005.145,2004.58,2004.97,37,184
XAU,3min,1681697880,2004.97,2005.565,2004.715,2005.565,52,170.25
XAU,3min,1681698060,2005.565,2005.57,2005,2005.13,126,166.9
XAU,3min,1681698240,2005.13,2005.56,2004.845,2005.075,124,164.75
XAU,3min,1681698420,2005.075,2005.185,2004.635,2004.69,121,162.95
XAU,3min,1681698600,2004.69,2004.77,2003.935,2003.99,108,154.35
XAU,3min,1681698780,2003.99,2004.845,2003.895,2004.79,80,147.65
XAU,3min,1681698960,2004.79,2005.31,2004.605,2005.265,53,143.4
XAU,3min,1681699140,2005.265,2005.91,2005.21,2005.425,73,139.45
XAU,3min,1681699320,2005.425,2005.63,2004.24,2004.24,53,135.45
XAU,3min,1681699500,2004.24,2004.705,2003.765,2003.895,64,132.45
XAU,3min,1681699680,2003.895,2004.425,2003.78,2003.91,43,125.05
XAU,3min,1681699860,2003.91,2004.385,2003.845,2004.385,47,113.35
XAU,3min,1681700040,2004.385,2004.895,2004.3,2004.34,58,105.8
XAU,3min,1681700220,2004.34,2004.505,2003.955,2004.185,46,103.2
XAU,3min,1681700400,2004.185,2004.78,2004.115,2004.305,35,87.2
XAU,3min,1681700580,2004.305,2004.605,2004.2,2004.275,40,73.25
XAU,3min,1681700760,2004.275,2004.81,2004.275,2004.5,32,68.4
XAU,3min,1681700940,2004.5,2004.745,2004.415,2004.415,25,65.35
XAU,3min,1681701120,2004.415,2004.485,2004.08,2004.285,56,63.65
XAU,3min,1681701300,2004.285,2004.915,2004.185,2004.915,46,64.1
XAU,3min,1681701480,2004.915,2005.205,2004.815,2005.105,45,63.75
XAU,3min,1681701660,2005.105,2005.16,2004.34,2004.615,57,60.3
XAU,3min,1681701840,2004.615,2005.195,2004.515,2004.975,38,56
XAU,3min,1681702020,2004.975,2005.18,2004.645,2005.05,45,52.2
XAU,3min,1681702200,2005.05,2005.125,2004.315,2004.37,33,48.45
XAU,3min,1681702380,2004.37,2004.815,2004.325,2004.51,24,45.65
XAU,3min,1681702560,2004.51,2004.735,2004.32,2004.44,34,44.7
XAU,3min,1681702740,2004.44,2004.985,2004.44,2004.935,39,43
XAU,3min,1681702920,2004.935,2005.01,2004.845,2004.92,19,41.3
XAU,3min,1681703100,2004.92,2005.23,2004.885,2005.145,33,39.75
XAU,3min,1681703280,2005.145,2005.205,2004.835,2005.095,20,38.6
XAU,3min,1681703460,2005.095,2005.095,2004.685,2004.825,15,37
XAU,3min,1681703640,2004.825,2005.1,2004.74,2004.74,28,35.5
XAU,3min,1681703820,2004.74,2004.84,2004.49,2004.585,18,34.1
XAU,3min,1681704000,2004.585,2004.73,2003.85,2004.36,39,34.3
XAU,3min,1681704180,2004.36,2004.935,2004.13,2004.89,36,34.1
XAU,3min,1681704360,2004.89,2005.45,2004.89,2005.25,28,33.9
XAU,3min,1681704540,2005.25,2005.71,2005.25,2005.395,37,34.5
XAU,3min,1681704720,2005.395,2005.795,2005.315,2005.705,30,33.2
XAU,3min,1681704900,2005.705,2006.145,2004.275,2004.56,144,38.1
XAU,3min,1681705080,2004.56,2005.055,2004.015,2004.635,267,49.2
XAU,3min,1681705260,2004.635,2005.01,2004.46,2004.63,72,49.95
XAU,3min,1681705440,2004.63,2004.79,2004.21,2004.32,31,49.6
XAU,3min,1681705620,2004.32,2004.67,2004.21,2004.605,37,49.2
XAU,3min,1681705800,2004.605,2004.94,2004.415,2004.73,32,49.15
XAU,3min,1681705980,2004.73,2004.775,2004.245,2004.5,40,49.95
XAU,3min,1681706160,2004.5,2004.72,2004.325,2004.565,44,50.45
XAU,3min,1681706340,2004.565,2004.865,2004.415,2004.73,29,49.95
XAU,3min,1681706520,2004.73,2004.985,2004.575,2004.69,37,50.85
XAU,3min,1681706700,2004.69,2004.76,2004.36,2004.48,47,51.55
XAU,3min,1681706880,2004.48,2004.6,2004.225,2004.475,97,55.4
XAU,3min,1681707060,2004.475,2004.61,2004.17,2004.26,91,59.2
XAU,3min,1681707240,2004.26,2004.58,2004.26,2004.315,41,59.85
XAU,3min,1681707420,2004.315,2004.475,2004.01,2004.475,38,60.85
XAU,3min,1681707600,2004.475,2004.735,2004.225,2004.58,38,60.8
XAU,3min,1681707780,2004.58,2004.58,2004.18,2004.31,50,61.5
XAU,3min,1681707960,2004.31,2004.785,2004.05,2004.375,110,65.6
XAU,3min,1681708140,2004.375,2004.57,2004.15,2004.215,73,67.4
XAU,3min,1681708320,2004.215,2004.36,2003.85,2004.07,77,69.75
XAU,3min,1681708500,2004.07,2004.305,2003.95,2004.1,53,65.2
XAU,3min,1681708680,2004.1,2004.425,2004.015,2004.24,30,53.35
XAU,3min,1681708860,2004.24,2004.64,2004.24,2004.505,25,51
XAU,3min,1681709040,2004.505,2004.745,2004.495,2004.74,22,50.55
XAU,3min,1681709220,2004.74,2005.46,2004.57,2005.455,42,50.8
XAU,3min,1681709400,2005.455,2007.055,2005.32,2006.81,343,66.35
XAU,3min,1681709580,2006.81,2007.825,2006.81,2007.525,278,78.25
XAU,3min,1681709760,2007.525,2007.525,2006.36,2006.59,262,89.15
XAU,3min,1681709940,2006.59,2006.8,2005.91,2005.985,170,96.2
XAU,3min,1681710120,2005.985,2007.26,2005.985,2006.955,214,105.05
XAU,3min,1681710300,2006.955,2008.26,2006.47,2008.24,308,118.1
XAU,3min,1681710480,2008.24,2012.475,2008.175,2012.45,727,149.6
XAU,3min,1681710660,2012.45,2012.83,2011.14,2012.78,287,159.4
XAU,3min,1681710840,2012.78,2012.78,2011.1,2012.2,153,165
XAU,3min,1681711020,2012.2,2012.795,2011.235,2011.425,152,170.7
XAU,3min,1681711200,2011.425,2012.34,2010.625,2012.075,268,182.2
XAU,3min,1681711380,2012.075,2012.88,2011.65,2012.37,205,189.95
XAU,3min,1681711560,2012.37,2013.5,2011.545,2013.5,194,194.15
XAU,3min,1681711740,2013.5,2013.585,2012.585,2012.71,165,198.75
XAU,3min,1681711920,2012.71,2012.78,2011.705,2012.675,158,202.8
XAU,3min,1681712100,2012.675,2012.97,2012.35,2012.55,79,204.1
XAU,3min,1681712280,2012.55,2013.395,2012.37,2012.75,90,207.1
XAU,3min,1681712460,2012.75,2013.13,2011.96,2011.96,105,211.1
XAU,3min,1681712640,2011.96,2012.585,2011.96,2012.515,127,216.35
XAU,3min,1681712820,2012.515,2013.345,2012.455,2012.79,172,222.85
XAU,3min,1681713000,2012.79,2013.03,2011.365,2011.555,176,214.5
XAU,3min,1681713180,2011.555,2012.15,2011.335,2012.09,128,207
XAU,3min,1681713360,2012.09,2012.15,2011.035,2011.41,107,199.25
XAU,3min,1681713540,2011.41,2011.7,2011.18,2011.49,68,194.15
XAU,3min,1681713720,2011.49,2012.33,2011.49,2012.265,80,187.45
XAU,3min,1681713900,2012.265,2012.99,2012.08,2012.265,83,176.2
XAU,3min,1681714080,2012.265,2012.52,2011.195,2011.635,107,145.2
XAU,3min,1681714260,2011.635,2011.82,2010.7,2011.005,119,136.8
XAU,3min,1681714440,2011.005,2012.22,2010.895,2012.22,117,135
XAU,3min,1681714620,2012.22,2012.41,2011.455,2011.455,103,132.55
XAU,3min,1681714800,2011.455,2012.265,2011.295,2011.755,352,136.75
XAU,3min,1681714980,2011.755,2014.25,2011.745,2014.08,214,137.2
XAU,3min,1681715160,2014.08,2014.9,2013.795,2014.87,244,139.7
XAU,3min,1681715340,2014.87,2015.075,2014.235,2014.91,207,141.8
XAU,3min,1681715520,2014.91,2014.94,2013.96,2013.96,108,139.3
XAU,3min,1681715700,2013.96,2013.96,2012.66,2013.03,81,139.4
XAU,3min,1681715880,2013.03,2014.085,2012.515,2012.685,114,140.6
XAU,3min,1681716060,2012.685,2012.685,2011.42,2011.975,317,151.2
XAU,3min,1681716240,2011.975,2012.575,2011.59,2011.61,179,153.8
XAU,3min,1681716420,2011.61,2012.08,2011.515,2012.075,102,150.3
XAU,3min,1681716600,2012.075,2013.065,2011.81,2013.065,125,147.75
XAU,3min,1681716780,2013.065,2013.825,2012.91,2012.965,88,145.75
XAU,3min,1681716960,2012.965,2014.56,2012.965,2013.865,87,144.75
XAU,3min,1681717140,2013.865,2013.95,2012.73,2012.73,83,145.5
XAU,3min,1681717320,2012.73,2012.73,2012.005,2012.135,191,151.05
XAU,3min,1681717500,2012.135,2012.495,2011.49,2012.115,272,160.5
XAU,3min,1681717680,2012.115,2013.145,2012.115,2013.025,200,165.15
XAU,3min,1681717860,2013.025,2013.26,2011.99,2011.99,138,166.1
XAU,3min,1681718040,2011.99,2012,2010.885,2011.085,193,169.9
XAU,3min,1681718220,2011.085,2011.22,2010.18,2010.885,289,179.2
XAU,3min,1681718400,2010.885,2010.92,2010.165,2010.535,211,172.15
XAU,3min,1681718580,2010.535,2011.565,2009.985,2011.535,188,170.85
XAU,3min,1681718760,2011.535,2011.55,2009.485,2010.195,132,165.25
XAU,3min,1681718940,2010.195,2012.13,2010.005,2012.13,175,163.65
XAU,3min,1681719120,2012.13,2012.785,2011.795,2012.53,220,169.25
XAU,3min,1681719300,2012.53,2012.53,2011.035,2011.09,240,177.2
XAU,3min,1681719480,2011.09,2011.81,2011.01,2011.78,172,180.1
XAU,3min,1681719660,2011.78,2011.925,2010.52,2010.52,134,170.95
XAU,3min,1681719840,2010.52,2010.945,2010.02,2010.125,131,168.55
XAU,3min,1681720020,2010.125,2010.315,2009.22,2009.46,84,167.65
XAU,3min,1681720200,2009.46,2009.555,2008.75,2009.49,134,168.1
XAU,3min,1681720380,2009.49,2010.415,2009.19,2010.11,93,168.35
XAU,3min,1681720560,2010.11,2010.11,2008.68,2008.73,68,167.4
XAU,3min,1681720740,2008.73,2009.085,2008.475,2008.545,120,169.25
XAU,3min,1681720920,2008.545,2009.185,2008.4,2008.975,82,163.8
XAU,3min,1681721100,2008.975,2009.705,2008.555,2009.305,149,157.65
XAU,3min,1681721280,2009.305,2010.47,2009.305,2010.245,328,164.05
XAU,3min,1681721460,2010.245,2010.55,2009.73,2009.835,198,167.05
XAU,3min,1681721640,2009.835,2010.69,2009.785,2010.355,140,164.4
XAU,3min,1681721820,2010.355,2010.475,2009.53,2010,115,155.7
XAU,3min,1681722000,2010,2010.865,2009.795,2010.425,104,150.35
XAU,3min,1681722180,2010.425,2010.835,2010.275,2010.4,67,144.3
XAU,3min,1681722360,2010.4,2010.89,2010.21,2010.69,134,144.4
XAU,3min,1681722540,2010.69,2011.55,2010.69,2011.55,122,141.75
XAU,3min,1681722720,2011.55,2012.155,2011.22,2011.44,98,135.65
XAU,3min,1681722900,2011.44,2011.77,2011.045,2011.425,133,130.3
XAU,3min,1681723080,2011.425,2011.52,2011.065,2011.3,88,126.1
XAU,3min,1681723260,2011.3,2011.56,2011.12,2011.425,34,121.1
XAU,3min,1681723440,2011.425,2011.82,2011.09,2011.5,64,117.75
XAU,3min,1681723620,2011.5,2011.655,2011.15,2011.47,71,117.1
XAU,3min,1681723800,2011.47,2011.515,2009.85,2010.475,174,119.1
XAU,3min,1681723980,2010.475,2010.99,2010.475,2010.61,140,121.45
XAU,3min,1681724160,2010.61,2011.13,2010.445,2011.075,140,125.05
XAU,3min,1681724340,2011.075,2011.13,2010.21,2010.385,53,121.7
XAU,3min,1681724520,2010.385,2011.335,2010.255,2010.55,131,124.15
XAU,3min,1681724700,2010.55,2011.4,2010.53,2010.96,138,123.6
XAU,3min,1681724880,2010.96,2011.265,2010.645,2011.125,138,114.1
XAU,3min,1681725060,2011.125,2011.2,2010.05,2010.345,109,109.65
XAU,3min,1681725240,2010.345,2010.95,2010.305,2010.855,46,104.95
XAU,3min,1681725420,2010.855,2011.26,2010.42,2010.47,43,101.35
XAU,3min,1681725600,2010.47,2011.16,2010.405,2011.145,32,97.75
XAU,3min,1681725780,2011.145,2011.15,2010.595,2010.65,46,96.7
XAU,3min,1681725960,2010.65,2010.72,2009.675,2009.675,41,92.05
XAU,3min,1681726140,2009.675,2009.82,2008.955,2009.455,56,88.75
XAU,3min,1681726320,2009.455,2009.455,2007.575,2008,93,88.5
XAU,3min,1681726500,2008,2008.29,2007.665,2007.925,153,89.5
XAU,3min,1681726680,2007.925,2008.59,2007.86,2008.15,63,88.25
XAU,3min,1681726860,2008.15,2008.255,2007.59,2008.055,46,88.85
XAU,3min,1681727040,2008.055,2008.055,2007.375,2007.6,48,88.05
XAU,3min,1681727220,2007.6,2008.26,2007.475,2007.87,49,86.95
XAU,3min,1681727400,2007.87,2008.625,2007.405,2008.25,67,81.6
XAU,3min,1681727580,2008.25,2008.51,2007.52,2007.82,75,78.35
XAU,3min,1681727760,2007.82,2008.225,2007.8,2008.195,141,78.4
XAU,3min,1681727940,2008.195,2008.195,2007.73,2007.985,125,82
XAU,3min,1681728120,2007.985,2008.38,2007.86,2008.29,162,83.55
XAU,3min,1681728300,2008.29,2008.58,2007.85,2008.175,103,81.8
XAU,3min,1681728480,2008.175,2008.225,2007.53,2007.555,69,78.35
XAU,3min,1681728660,2007.555,2007.645,2007.07,2007.105,49,75.35
XAU,3min,1681728840,2007.105,2007.755,2007.09,2007.755,37,74.9
XAU,3min,1681729020,2007.755,2008.1,2007.575,2007.71,72,76.35
XAU,3min,1681729200,2007.71,2007.71,2006.705,2006.74,146,82.05
XAU,3min,1681729380,2006.74,2006.82,2004.995,2004.995,213,90.4
XAU,3min,1681729560,2004.995,2007.11,2004.965,2007.11,130,94.85
XAU,3min,1681729740,2007.11,2008.48,2007.11,2008.48,76,95.85
XAU,3min,1681729920,2008.48,2009.075,2008.305,2008.5,86,95.5
XAU,3min,1681730100,2008.5,2008.55,2007.14,2007.14,61,90.9
XAU,3min,1681730280,2007.14,2008.59,2007.13,2008.535,52,90.35
XAU,3min,1681730460,2008.535,2008.785,2008.235,2008.645,89,92.5
XAU,3min,1681730640,2008.645,2008.74,2008.375,2008.46,66,93.4
XAU,3min,1681730820,2008.46,2008.64,2007.945,2008.535,88,95.35
XAU,3min,1681731000,2008.535,2008.895,2008.18,2008.2,59,94.95
XAU,3min,1681731180,2008.2,2008.73,2008.005,2008.37,54,93.9
XAU,3min,1681731360,2008.37,2009.355,2008.37,2008.955,73,90.5
XAU,3min,1681731540,2008.955,2009.815,2008.815,2009.815,62,87.35
XAU,3min,1681731720,2009.815,2009.815,2009.15,2009.15,91,83.8
XAU,3min,1681731900,2009.15,2009.425,2008.665,2009.34,138,85.55
XAU,3min,1681732080,2009.34,2009.685,2008.955,2009.56,89,86.55
XAU,3min,1681732260,2009.56,2009.865,2009.015,2009.79,66,87.4
XAU,3min,1681732440,2009.79,2010.16,2009.45,2009.9,100,90.55
XAU,3min,1681732620,2009.9,2009.955,2009.07,2009.195,50,89.45
XAU,3min,1681732800,2009.195,2009.69,2008.395,2008.47,95,86.9
XAU,3min,1681732980,2008.47,2009.66,2008.47,2009.405,116,82.05
XAU,3min,1681733160,2009.405,2009.58,2008.69,2009.175,87,79.9
XAU,3min,1681733340,2009.175,2009.685,2008.84,2009.355,107,81.45
XAU,3min,1681733520,2009.355,2009.495,2008.74,2009.025,100,82.15
XAU,3min,1681733700,2009.025,2009.84,2008.845,2009.685,71,82.65
XAU,3min,1681733880,2009.685,2010.69,2008.545,2010.23,151,87.6
XAU,3min,1681734060,2010.23,2010.285,2008.78,2009.095,139,90.1
XAU,3min,1681734240,2009.095,2009.095,2007.55,2008.41,175,95.55
XAU,3min,1681734420,2008.41,2008.635,2007.315,2007.805,174,99.85
XAU,3min,1681734600,2007.805,2007.805,2002.97,2003.005,969,145.35
XAU,3min,1681734780,2003.005,2004.005,2002.045,2003.285,543,169.8
XAU,3min,1681734960,2003.285,2005.225,2002.825,2005.21,345,183.4
XAU,3min,1681735140,2005.21,2005.55,2003.915,2004.335,246,192.6
XAU,3min,1681735320,2004.335,2004.51,1999.515,1999.515,294,202.75
XAU,3min,1681735500,1999.515,2001.79,1999.17,2001.2,332,212.45
XAU,3min,1681735680,2001.2,2002.875,2000.3,2002.165,347,225.35
XAU,3min,1681735860,2002.165,2003.945,2002.165,2002.535,282,236.15
XAU,3min,1681736040,2002.535,2002.585,2000.34,2000.65,190,240.65
XAU,3min,1681736220,2000.65,2001.24,2000.285,2000.63,203,248.3
XAU,3min,1681736400,2000.63,2001.745,1999.855,2001.045,252,256.15
XAU,3min,1681736580,2001.045,2002.02,2000.495,2000.585,203,260.5
XAU,3min,1681736760,2000.585,2000.66,1998.01,1999.84,304,271.35
XAU,3min,1681736940,1999.84,2001.23,1999.79,2000.4,157,273.85
XAU,3min,1681737120,2000.4,2000.75,1999.32,2000.315,196,278.65
XAU,3min,1681737300,2000.315,2000.37,1998.925,1999.395,174,283.8
XAU,3min,1681737480,1999.395,2000.11,1998.755,1999.37,176,285.05
XAU,3min,1681737660,1999.37,2000.605,1998.275,2000.445,163,286.25
XAU,3min,1681737840,2000.445,2001.84,2000.335,2001.66,166,285.8
XAU,3min,1681738020,2001.66,2002.3,2000.39,2000.445,166,285.4
XAU,3min,1681738200,2000.445,2000.9,1999.205,1999.205,237,248.8
XAU,3min,1681738380,1999.205,1999.68,1997.52,1997.64,213,232.3
XAU,3min,1681738560,1997.64,1998.43,1996.285,1996.71,267,228.4
XAU,3min,1681738740,1996.71,1997.76,1996.39,1997.71,250,228.6
XAU,3min,1681738920,1997.71,1998.065,1995.98,1996.77,256,226.7
XAU,3min,1681739100,1996.77,1997.39,1992.11,1993.25,548,237.5
XAU,3min,1681739280,1993.25,1997.795,1993.075,1997.425,444,242.35
XAU,3min,1681739460,1997.425,1997.785,1996.72,1997.31,218,239.15
XAU,3min,1681739640,1997.31,1997.51,1995.605,1995.665,231,241.2
XAU,3min,1681739820,1995.665,1998.11,1995.665,1995.96,330,247.55
XAU,3min,1681740000,1995.96,1997.08,1995.355,1995.765,303,250.1
XAU,3min,1681740180,1995.765,1995.92,1993.63,1994.35,305,255.2
XAU,3min,1681740360,1994.35,1994.445,1992.77,1994,343,257.15
XAU,3min,1681740540,1994,1994.7,1992.8,1994.2,279,263.25
XAU,3min,1681740720,1994.2,1994.245,1993.045,1993.1,247,265.8
XAU,3min,1681740900,1993.1,1993.49,1990.92,1991.8,384,276.3
XAU,3min,1681741080,1991.8,1993.71,1991.665,1993.71,200,277.5
XAU,3min,1681741260,1993.71,1994.22,1992.88,1993.12,154,277.05
XAU,3min,1681741440,1993.12,1994.055,1992.21,1992.24,187,278.1
XAU,3min,1681741620,1992.24,1992.24,1990.805,1990.89,343,286.95
XAU,3min,1681741800,1990.89,1990.96,1988.745,1989.785,464,298.3
XAU,3min,1681741980,1989.785,1991.99,1989.775,1991.17,521,313.7
XAU,3min,1681742160,1991.17,1991.6,1988.03,1988.305,423,321.5
XAU,3min,1681742340,1988.305,1988.705,1985.825,1986.78,473,332.65
XAU,3min,1681742520,1986.78,1987.295,1986.135,1987.205,455,342.6
XAU,3min,1681742700,1987.205,1987.39,1981.19,1984.9,910,360.7
XAU,3min,1681742880,1984.9,1985.88,1983.54,1984.59,642,370.6
XAU,3min,1681743060,1984.59,1986.96,1984.5,1985.155,499,384.65
XAU,3min,1681743240,1985.155,1985.505,1984.61,1984.795,241,385.15
XAU,3min,1681743420,1984.795,1985.765,1984.455,1985.33,247,381
XAU,3min,1681743600,1985.33,1987.375,1985.33,1986.54,487,390.2
XAU,3min,1681743780,1986.54,1987.04,1985.22,1986.775,252,387.55
XAU,3min,1681743960,1986.775,1988.435,1986.715,1988.34,365,388.65
XAU,3min,1681744140,1988.34,1989.14,1987.92,1988.655,305,389.95
XAU,3min,1681744320,1988.655,1991.06,1988.17,1990.71,416,398.4
XAU,3min,1681744500,1990.71,1991.04,1989.48,1991,300,394.2
XAU,3min,1681744680,1991,1991.095,1989.06,1989.47,234,395.9
XAU,3min,1681744860,1989.47,1989.945,1988.65,1988.98,181,397.25
XAU,3min,1681745040,1988.98,1991.305,1988.675,1991.085,216,398.7
XAU,3min,1681745220,1991.085,1992.095,1990.885,1991.89,235,393.3
XAU,3min,1681745400,1991.89,1992.145,1991.03,1991.755,278,384
XAU,3min,1681745580,1991.755,1991.79,1990.485,1990.76,171,366.5
XAU,3min,1681745760,1990.76,1991.09,1990.025,1990.085,125,351.6
XAU,3min,1681745940,1990.085,1990.48,1989.34,1990.24,165,336.2
XAU,3min,1681746120,1990.24,1990.3,1988.77,1989.675,126,319.75
XAU,3min,1681746300,1989.675,1991.045,1989.14,1990.985,149,281.7
XAU,3min,1681746480,1990.985,1991.79,1990.135,1990.345,114,255.3
XAU,3min,1681746660,1990.345,1990.415,1989.435,1989.5,114,236.05
XAU,3min,1681746840,1989.5,1990.13,1989.5,1989.92,84,228.2
XAU,3min,1681747020,1989.92,1990.935,1989.845,1989.99,103,221
XAU,3min,1681747200,1989.99,1990.305,1989.25,1989.285,80,200.65
XAU,3min,1681747380,1989.285,1989.285,1987.68,1987.78,121,194.1
XAU,3min,1681747560,1987.78,1989.035,1987.695,1988.07,119,181.8
XAU,3min,1681747740,1988.07,1988.16,1987.345,1987.585,244,178.75
XAU,3min,1681747920,1987.585,1988.57,1987.365,1988.185,222,169.05
XAU,3min,1681748100,1988.185,1988.73,1987.635,1988.525,237,165.9
XAU,3min,1681748280,1988.525,1988.865,1988.285,1988.505,130,160.7
XAU,3min,1681748460,1988.505,1989.14,1988.485,1988.735,78,155.55
XAU,3min,1681748640,1988.735,1988.9,1988.205,1988.25,64,147.95
