symbol,timeframe,time,open,high,low,close,Volume,Volume MA
XAU,1min,1685498520,1955.505,1955.68,1955.14,1955.255,40,37.45
XAU,1min,1685498580,1955.255,1955.395,1954.885,1955.34,43,37.6
XAU,1min,1685498640,1955.34,1955.5,1955.02,1955.375,23,36.75
XAU,1min,1685498700,1955.375,1955.69,1955.13,1955.13,23,36.1
XAU,1min,1685498760,1955.13,1955.16,1954.83,1954.93,51,36.65
XAU,1min,1685498820,1954.93,1955.11,1954.755,1954.915,41,37.3
XAU,1min,1685498880,1954.915,1954.97,1954.715,1954.97,28,37
XAU,1min,1685498940,1954.97,1955.015,1954.62,1954.695,18,36.3
XAU,1min,1685499000,1954.695,1954.82,1954.45,1954.7,18,36
XAU,1min,1685499060,1954.7,1955.04,1954.625,1954.93,11,35.15
XAU,1min,1685499120,1954.93,1955.565,1954.825,1955.375,39,35.45
XAU,1min,1685499180,1955.375,1955.38,1954.92,1955.06,24,34.6
XAU,1min,1685499240,1955.06,1955.14,1954.88,1955.055,18,34.65
XAU,1min,1685499300,1955.055,1955.12,1954.935,1955.12,17,34.25
XAU,1min,1685499360,1955.12,1955.225,1954.92,1954.92,11,32.85
XAU,1min,1685499420,1954.92,1954.92,1954.455,1954.455,20,30.95
XAU,1min,1685499480,1954.455,1954.465,1954.215,1954.26,17,29.8
XAU,1min,1685499540,1954.26,1954.53,1954.26,1954.405,17,28.25
XAU,1min,1685499600,1954.405,1954.405,1954.18,1954.345,16,25.7
XAU,1min,1685499660,1954.345,1954.345,1953.98,1953.98,9,24.2
XAU,1min,1685499720,1953.98,1954.23,1953.885,1954.23,14,22.9
XAU,1min,1685499780,1954.23,1954.23,1954.01,1954.01,8,21.15
XAU,1min,1685499840,1954.01,1954.21,1953.96,1954.21,13,20.65
XAU,1min,1685499900,1954.21,1954.475,1954.21,1954.235,11,20.05
XAU,1min,1685499960,1954.235,1954.48,1954.235,1954.33,14,18.2
XAU,1min,1685500020,1954.33,1954.595,1954.325,1954.415,11,16.7
XAU,1min,1685500080,1954.415,1954.685,1954.415,1954.465,21,16.35
XAU,1min,1685500140,1954.465,1954.635,1954.3,1954.415,45,17.7
XAU,1min,1685500200,1954.415,1954.545,1954.25,1954.265,50,19.3
XAU,1min,1685500260,1954.265,1954.265,1953.745,1953.81,32,20.35
XAU,1min,1685500320,1953.81,1954,1953.7,1953.885,39,20.35
XAU,1min,1685500380,1953.885,1954.09,1953.885,1953.985,6,19.45
XAU,1min,1685500440,1953.985,1954.35,1953.985,1954.305,26,19.85
XAU,1min,1685500500,1954.305,1954.435,1954.185,1954.375,21,20.05
XAU,1min,1685500560,1954.375,1954.375,1954.105,1954.195,13,20.15
XAU,1min,1685500620,1954.195,1954.41,1954.195,1954.39,17,20
XAU,1min,1685500680,1954.39,1954.74,1954.25,1954.67,17,20
XAU,1min,1685500740,1954.67,1955.26,1954.67,1955.08,38,21.05
XAU,1min,1685500800,1955.08,1955.32,1954.94,1955.32,22,21.35
XAU,1min,1685500860,1955.32,1955.385,1954.9,1954.9,16,21.7
XAU,1min,1685500920,1954.9,1955.27,1954.9,1955.27,23,22.15
XAU,1min,1685500980,1955.27,1955.655,1955.27,1955.61,22,22.85
XAU,1min,1685501040,1955.61,1955.85,1955.61,1955.76,14,22.9
XAU,1min,1685501100,1955.76,1955.995,1955.7,1955.705,18,23.25
XAU,1min,1685501160,1955.705,1955.765,1955.565,1955.625,55,25.3
XAU,1min,1685501220,1955.625,1956.465,1955.535,1956.465,31,26.3
XAU,1min,1685501280,1956.465,1956.465,1955.87,1955.95,22,26.35
XAU,1min,1685501340,1955.95,1956.04,1955.8,1956.04,14,24.8
XAU,1min,1685501400,1956.04,1956.55,1955.88,1956.55,37,24.15
XAU,1min,1685501460,1956.55,1956.55,1956.05,1956.105,101,27.6
XAU,1min,1685501520,1956.105,1956.105,1955.755,1955.875,57,28.5
XAU,1min,1685501580,1955.875,1956.52,1955.86,1956.52,30,29.7
XAU,1min,1685501640,1956.52,1956.965,1956.52,1956.87,28,29.8
XAU,1min,1685501700,1956.87,1957.255,1956.87,1956.97,25,30
XAU,1min,1685501760,1956.97,1957,1956.52,1956.63,29,30.8
XAU,1min,1685501820,1956.63,1956.63,1955.965,1955.965,19,30.9
XAU,1min,1685501880,1955.965,1956.32,1955.965,1956.295,27,31.4
XAU,1min,1685501940,1956.295,1956.305,1956.085,1956.225,41,31.55
XAU,1min,1685502000,1956.225,1956.225,1955.985,1955.985,15,31.2
XAU,1min,1685502060,1955.985,1956.14,1955.97,1956.135,17,31.25
XAU,1min,1685502120,1956.135,1956.525,1956.135,1956.315,15,30.85
XAU,1min,1685502180,1956.315,1956.445,1956.205,1956.345,10,30.25
XAU,1min,1685502240,1956.345,1957.585,1956.295,1957.585,32,31.15
XAU,1min,1685502300,1957.585,1957.585,1956.58,1956.69,40,32.25
XAU,1min,1685502360,1956.69,1956.91,1956.495,1956.845,15,30.25
XAU,1min,1685502420,1956.845,1957.195,1956.845,1957.13,9,29.15
XAU,1min,1685502480,1957.13,1957.315,1957.13,1957.16,8,28.45
XAU,1min,1685502540,1957.16,1957.265,1956.935,1957.02,12,28.35
XAU,1min,1685502600,1957.02,1957.715,1957.02,1957.18,36,28.3
XAU,1min,1685502660,1957.18,1957.245,1956.585,1956.605,86,27.55
XAU,1min,1685502720,1956.605,1956.73,1956.51,1956.73,17,25.55
XAU,1min,1685502780,1956.73,1957.05,1956.73,1956.87,20,25.05
XAU,1min,1685502840,1956.87,1957.005,1956.71,1956.79,10,24.15
XAU,1min,1685502900,1956.79,1956.795,1956.53,1956.575,8,23.3
XAU,1min,1685502960,1956.575,1956.625,1956.445,1956.495,16,22.65
XAU,1min,1685503020,1956.495,1956.825,1956.495,1956.625,15,22.45
XAU,1min,1685503080,1956.625,1956.685,1956.205,1956.205,25,22.35
XAU,1min,1685503140,1956.205,1956.565,1956.205,1956.4,9,20.75
XAU,1min,1685503200,1956.4,1956.915,1956.4,1956.835,13,20.65
XAU,1min,1685503260,1956.835,1957.03,1956.705,1956.875,18,20.7
XAU,1min,1685503320,1956.875,1956.955,1956.66,1956.81,10,20.45
XAU,1min,1685503380,1956.81,1956.895,1956.75,1956.75,12,20.55
XAU,1min,1685503440,1956.75,1957.03,1956.475,1956.475,17,19.8
XAU,1min,1685503500,1956.475,1957.005,1956.475,1956.975,19,18.75
XAU,1min,1685503560,1956.975,1957.265,1956.975,1957.065,14,18.7
XAU,1min,1685503620,1957.065,1957.41,1956.8,1957.41,18,19.15
XAU,1min,1685503680,1957.41,1957.41,1957.165,1957.405,13,19.4
XAU,1min,1685503740,1957.405,1958.205,1957.405,1958.07,36,20.6
XAU,1min,1685503800,1958.07,1958.105,1957.775,1957.845,36,20.6
XAU,1min,1685503860,1957.845,1957.845,1957.405,1957.505,27,17.65
XAU,1min,1685503920,1957.505,1957.51,1957.065,1957.065,48,19.2
XAU,1min,1685503980,1957.065,1957.165,1956.97,1957.14,52,20.8
XAU,1min,1685504040,1957.14,1957.63,1957.045,1957.585,15,21.05
XAU,1min,1685504100,1957.585,1957.88,1957.495,1957.61,11,21.2
XAU,1min,1685504160,1957.61,1957.61,1957.53,1957.585,2,20.5
XAU,1min,1685504220,1957.585,1957.855,1957.585,1957.79,11,20.3
XAU,1min,1685504280,1957.79,1958.07,1957.79,1958.07,7,19.4
XAU,1min,1685504340,1958.07,1958.66,1958.07,1958.63,27,20.3
XAU,1min,1685504400,1958.63,1958.88,1958.425,1958.84,29,21.1
XAU,1min,1685504460,1958.84,1958.84,1958.615,1958.72,19,21.15
XAU,1min,1685504520,1958.72,1958.785,1958.67,1958.785,8,21.05
XAU,1min,1685504580,1958.785,1958.84,1958.4,1958.43,12,21.05
XAU,1min,1685504640,1958.43,1958.625,1958.43,1958.625,9,20.65
XAU,1min,1685504700,1958.625,1958.785,1958.495,1958.52,11,20.25
XAU,1min,1685504760,1958.52,1958.59,1958.355,1958.59,35,21.3
XAU,1min,1685504820,1958.59,1958.67,1958.42,1958.565,17,21.25
XAU,1min,1685504880,1958.565,1958.565,1958.41,1958.445,5,20.85
XAU,1min,1685504940,1958.445,1958.595,1958.335,1958.495,9,19.5
XAU,1min,1685505000,1958.495,1958.655,1958.42,1958.585,16,18.5
XAU,1min,1685505060,1958.585,1958.66,1958.585,1958.62,4,17.35
XAU,1min,1685505120,1958.62,1958.675,1958.46,1958.505,7,15.3
XAU,1min,1685505180,1958.505,1958.505,1958.265,1958.38,28,14.1
XAU,1min,1685505240,1958.38,1958.58,1958.16,1958.58,11,13.9
XAU,1min,1685505300,1958.58,1958.58,1958.295,1958.295,14,14.05
XAU,1min,1685505360,1958.295,1958.4,1958.24,1958.24,3,14.1
XAU,1min,1685505420,1958.24,1958.24,1958.04,1958.06,13,14.2
XAU,1min,1685505480,1958.06,1958.07,1957.91,1957.95,16,14.65
XAU,1min,1685505540,1957.95,1958.22,1957.935,1958.135,12,13.9
XAU,1min,1685505600,1958.135,1958.16,1957.97,1958.16,10,12.95
XAU,1min,1685505660,1958.16,1958.16,1957.98,1958.065,5,12.25
XAU,1min,1685505720,1958.065,1958.2,1957.9,1958.2,9,12.3
XAU,1min,1685505780,1958.2,1958.325,1958.135,1958.135,3,11.85
XAU,1min,1685505840,1958.135,1958.31,1958.03,1958.31,5,11.65
XAU,1min,1685505900,1958.31,1958.395,1958.115,1958.175,9,11.55
XAU,1min,1685505960,1958.175,1958.565,1958.175,1958.5,8,10.2
XAU,1min,1685506020,1958.5,1958.635,1958.5,1958.53,7,9.7
XAU,1min,1685506080,1958.53,1958.625,1958.335,1958.625,7,9.8
XAU,1min,1685506140,1958.625,1958.74,1958.57,1958.74,4,9.55
XAU,1min,1685506200,1958.74,1958.83,1958.7,1958.785,6,9.05
XAU,1min,1685506260,1958.785,1959.18,1958.785,1959.18,5,9.1
XAU,1min,1685506320,1959.18,1959.345,1959.145,1959.145,12,9.35
XAU,1min,1685506380,1959.145,1959.145,1959.01,1959.05,5,8.2
XAU,1min,1685506440,1959.05,1959.33,1959.05,1959.135,13,8.3
XAU,1min,1685506500,1959.135,1959.135,1958.94,1959.045,12,8.2
XAU,1min,1685506560,1959.045,1959.33,1959.035,1959.33,14,8.75
XAU,1min,1685506620,1959.33,1959.45,1959.105,1959.225,33,9.75
XAU,1min,1685506680,1959.225,1959.23,1959.07,1959.105,7,9.3
XAU,1min,1685506740,1959.105,1959.245,1959.045,1959.045,5,8.95
XAU,1min,1685506800,1959.045,1959.145,1958.98,1958.98,10,8.95
XAU,1min,1685506860,1958.98,1959.2,1958.96,1959.08,17,9.55
XAU,1min,1685506920,1959.08,1959.145,1959.035,1959.145,3,9.25
XAU,1min,1685506980,1959.145,1959.38,1959.145,1959.26,14,9.8
XAU,1min,1685507040,1959.26,1959.345,1959.16,1959.24,24,10.75
XAU,1min,1685507100,1959.24,1959.24,1959.12,1959.12,11,10.85
XAU,1min,1685507160,1959.12,1959.215,1959.035,1959.035,23,11.6
XAU,1min,1685507220,1959.035,1959.205,1958.965,1958.975,18,12.15
XAU,1min,1685507280,1958.975,1959.03,1958.895,1958.895,24,13
XAU,1min,1685507340,1958.895,1958.955,1958.86,1958.955,6,13.1
XAU,1min,1685507400,1958.955,1959.445,1958.93,1959.445,32,14.4
XAU,1min,1685507460,1959.445,1959.445,1959.33,1959.38,11,14.7
XAU,1min,1685507520,1959.38,1959.38,1959.105,1959.235,18,15
XAU,1min,1685507580,1959.235,1959.355,1959.225,1959.355,12,15.35
XAU,1min,1685507640,1959.355,1959.355,1959.065,1959.07,12,15.3
XAU,1min,1685507700,1959.07,1959.31,1959.07,1959.115,55,17.45
XAU,1min,1685507760,1959.115,1959.155,1959.04,1959.04,41,18.8
XAU,1min,1685507820,1959.04,1959.165,1959.02,1959.12,57,20
XAU,1min,1685507880,1959.12,1959.12,1958.945,1959.065,52,22.25
XAU,1min,1685507940,1959.065,1959.22,1958.95,1959.03,60,25
XAU,1min,1685508000,1959.03,1959.43,1958.98,1959.43,16,25.3
XAU,1min,1685508060,1959.43,1959.525,1959.125,1959.125,58,27.35
XAU,1min,1685508120,1959.125,1959.24,1959.125,1959.235,28,28.6
XAU,1min,1685508180,1959.235,1959.505,1959.235,1959.445,35,29.65
XAU,1min,1685508240,1959.445,1959.49,1959.445,1959.47,22,29.55
XAU,1min,1685508300,1959.47,1959.535,1959.38,1959.38,11,29.55
XAU,1min,1685508360,1959.38,1959.38,1959.295,1959.345,2,28.5
XAU,1min,1685508420,1959.345,1959.425,1959.345,1959.425,3,27.75
XAU,1min,1685508480,1959.425,1959.47,1959.29,1959.47,5,26.8
XAU,1min,1685508540,1959.47,1959.525,1959.29,1959.29,6,26.8
XAU,1min,1685508600,1959.29,1959.29,1959.105,1959.28,9,25.65
XAU,1min,1685508660,1959.28,1959.43,1959.18,1959.33,8,25.5
XAU,1min,1685508720,1959.33,1959.635,1959.33,1959.575,8,25
XAU,1min,1685508780,1959.575,1959.77,1959.565,1959.76,9,24.85
XAU,1min,1685508840,1959.76,1959.76,1959.685,1959.755,2,24.35
XAU,1min,1685508900,1959.755,1960.17,1959.755,1959.935,19,22.55
XAU,1min,1685508960,1959.935,1960.05,1959.85,1960.03,9,20.95
XAU,1min,1685509020,1960.03,1960.16,1959.95,1960.16,7,18.45
XAU,1min,1685509080,1960.16,1960.17,1960.12,1960.125,5,16.1
XAU,1min,1685509140,1960.125,1960.2,1959.985,1960.185,23,14.25
XAU,1min,1685509200,1960.185,1960.2,1959.93,1960,23,14.6
XAU,1min,1685509260,1960,1960.07,1959.695,1959.84,18,12.6
XAU,1min,1685509320,1959.84,1959.84,1959.645,1959.745,23,12.35
XAU,1min,1685509380,1959.745,1960.045,1959.745,1959.83,46,12.9
XAU,1min,1685509440,1959.83,1960.095,1959.715,1960.045,25,13.05
XAU,1min,1685509500,1960.045,1960.54,1960.045,1960.275,16,13.3
XAU,1min,1685509560,1960.275,1960.375,1960.155,1960.265,23,14.35
XAU,1min,1685509620,1960.265,1960.55,1960.25,1960.345,21,15.25
XAU,1min,1685509680,1960.345,1960.605,1960.345,1960.425,34,16.7
XAU,1min,1685509740,1960.425,1960.55,1960.36,1960.4,21,17.45
XAU,1min,1685509800,1960.4,1960.4,1960.04,1960.04,10,17.5
XAU,1min,1685509860,1960.04,1960.055,1959.92,1959.92,33,18.75
XAU,1min,1685509920,1959.92,1959.955,1959.595,1959.62,45,20.6
XAU,1min,1685509980,1959.62,1959.62,1959.39,1959.46,29,21.6
XAU,1min,1685510040,1959.46,1959.46,1959.155,1959.255,44,23.7
XAU,1min,1685510100,1959.255,1959.32,1959.185,1959.185,16,23.55
XAU,1min,1685510160,1959.185,1959.185,1958.875,1959.18,33,24.75
XAU,1min,1685510220,1959.18,1959.76,1959.18,1959.76,22,25.5
XAU,1min,1685510280,1959.76,1960.045,1959.76,1959.86,22,26.35
XAU,1min,1685510340,1959.86,1959.86,1959.73,1959.735,13,25.85
XAU,1min,1685510400,1959.735,1960.16,1959.735,1959.975,12,25.3
XAU,1min,1685510460,1959.975,1960.185,1959.895,1959.97,10,24.9
XAU,1min,1685510520,1959.97,1960.055,1959.685,1959.685,9,24.2
XAU,1min,1685510580,1959.685,1959.985,1959.66,1959.87,11,22.45
XAU,1min,1685510640,1959.87,1959.87,1959.575,1959.7,9,21.65
XAU,1min,1685510700,1959.7,1960.065,1959.68,1960.065,24,22.05
XAU,1min,1685510760,1960.065,1960.2,1959.565,1959.565,33,22.55
XAU,1min,1685510820,1959.565,1960.015,1959.565,1959.86,20,22.5
XAU,1min,1685510880,1959.86,1959.865,1959.48,1959.7,25,22.05
XAU,1min,1685510940,1959.7,1959.7,1959.19,1959.335,21,22.05
XAU,1min,1685511000,1959.335,1959.335,1958.435,1958.595,31,23.1
XAU,1min,1685511060,1958.595,1958.595,1958.255,1958.375,25,22.7
XAU,1min,1685511120,1958.375,1959.015,1958.075,1959.015,41,22.5
XAU,1min,1685511180,1959.015,1959.795,1958.575,1959.415,113,26.7
XAU,1min,1685511240,1959.415,1960.025,1959.255,1960.025,70,28
XAU,1min,1685511300,1960.025,1960.23,1958.845,1958.91,48,29.6
XAU,1min,1685511360,1958.91,1959.16,1958.725,1959.05,47,30.3
XAU,1min,1685511420,1959.05,1959.705,1958.79,1958.855,49,31.65
XAU,1min,1685511480,1958.855,1959.665,1958.67,1959.66,32,32.15
XAU,1min,1685511540,1959.66,1960.295,1959.66,1960.295,28,32.9
XAU,1min,1685511600,1960.295,1960.67,1960.16,1960.405,42,34.4
XAU,1min,1685511660,1960.405,1960.905,1960.055,1960.155,41,35.95
XAU,1min,1685511720,1960.155,1961.33,1960.155,1961.325,42,37.6
XAU,1min,1685511780,1961.325,1961.99,1961.235,1961.775,44,39.25
XAU,1min,1685511840,1961.775,1961.95,1961.445,1961.665,40,40.8
XAU,1min,1685511900,1961.665,1961.985,1961.58,1961.765,41,41.65
XAU,1min,1685511960,1961.765,1962.175,1961.4,1961.49,48,42.4
XAU,1min,1685512020,1961.49,1961.765,1961.27,1961.47,81,45.45
XAU,1min,1685512080,1961.47,1962.15,1961.34,1962.065,63,47.35
XAU,1min,1685512140,1962.065,1962.655,1961.985,1962.655,53,48.95
XAU,1min,1685512200,1962.655,1962.885,1962.205,1962.205,36,49.2
XAU,1min,1685512260,1962.205,1962.255,1961.765,1961.945,84,52.15
XAU,1min,1685512320,1961.945,1963.425,1961.645,1963.275,114,55.8
XAU,1min,1685512380,1963.275,1963.955,1963.11,1963.43,133,56.8
XAU,1min,1685512440,1963.43,1963.845,1963.415,1963.715,75,57.05
XAU,1min,1685512500,1963.715,1964.015,1963.535,1963.755,64,57.85
XAU,1min,1685512560,1963.755,1963.86,1963.425,1963.57,60,58.5
XAU,1min,1685512620,1963.57,1964.395,1963.57,1964.21,132,62.65
XAU,1min,1685512680,1964.21,1965.415,1964.205,1964.82,181,70.1
XAU,1min,1685512740,1964.82,1965.19,1964.205,1964.53,215,79.45
XAU,1min,1685512800,1964.53,1964.936,1964.135,1964.936,246,89.65
XAU,1min,1685512860,1964.936,1965.055,1963.955,1964.05,225,98.85
XAU,1min,1685512920,1964.05,1964.32,1963.57,1963.975,213,107.4
XAU,1min,1685512980,1963.975,1964.505,1963.975,1964.39,92,109.8
XAU,1min,1685513040,1964.39,1964.875,1963.9,1964.025,209,118.25
XAU,1min,1685513100,1964.025,1964.105,1963.225,1963.24,156,124
XAU,1min,1685513160,1963.24,1963.445,1962.825,1963.335,117,127.45
XAU,1min,1685513220,1963.335,1963.79,1963.21,1963.21,131,129.95
XAU,1min,1685513280,1963.21,1963.21,1962.73,1962.73,114,132.5
XAU,1min,1685513340,1962.73,1962.775,1962.05,1962.615,160,137.85
XAU,1min,1685513400,1962.615,1963.535,1962.615,1963.37,102,141.15
XAU,1min,1685513460,1963.37,1963.55,1962.84,1962.895,127,143.3
XAU,1min,1685513520,1962.895,1963.305,1962.635,1962.96,160,145.6
XAU,1min,1685513580,1962.96,1962.96,1962.085,1962.515,115,144.7
XAU,1min,1685513640,1962.515,1962.985,1962.2,1962.625,155,148.7
XAU,1min,1685513700,1962.625,1962.915,1962.27,1962.465,183,154.65
XAU,1min,1685513760,1962.465,1963.21,1962.445,1962.965,151,159.2
XAU,1min,1685513820,1962.965,1963.26,1962.35,1962.57,96,157.4
XAU,1min,1685513880,1962.57,1962.93,1962.38,1962.44,136,155.15
XAU,1min,1685513940,1962.44,1962.65,1962.035,1962.415,173,153.05
XAU,1min,1685514000,1962.415,1962.66,1961.855,1961.955,120,146.75
XAU,1min,1685514060,1961.955,1962.04,1961.445,1961.955,131,142.05
XAU,1min,1685514120,1961.955,1962.245,1961.22,1961.54,93,136.05
XAU,1min,1685514180,1961.54,1962.32,1961.51,1962.115,80,135.45
XAU,1min,1685514240,1962.115,1962.545,1962.085,1962.455,60,128
XAU,1min,1685514300,1962.455,1962.7,1961.875,1962.04,140,127.2
XAU,1min,1685514360,1962.04,1962.105,1961.025,1961.04,169,129.8
XAU,1min,1685514420,1961.04,1961.205,1960.195,1960.305,145,130.5
XAU,1min,1685514480,1960.305,1961.035,1960.225,1960.685,105,130.05
XAU,1min,1685514540,1960.685,1961.05,1960.495,1960.83,75,125.8
XAU,1min,1685514600,1960.83,1960.925,1960.62,1960.925,101,125.75
XAU,1min,1685514660,1960.925,1961.81,1960.925,1961.76,35,121.15
XAU,1min,1685514720,1961.76,1962.16,1961.76,1962.12,45,115.4
XAU,1min,1685514780,1962.12,1962.215,1961.26,1961.425,77,113.5
XAU,1min,1685514840,1961.425,1961.67,1961.325,1961.635,43,107.9
XAU,1min,1685514900,1961.635,1961.715,1961.42,1961.535,51,101.3
XAU,1min,1685514960,1961.535,1962.525,1961.475,1962.485,71,97.3
XAU,1min,1685515020,1962.485,1962.505,1962.24,1962.495,70,96
XAU,1min,1685515080,1962.495,1962.67,1961.94,1962.275,95,93.95
XAU,1min,1685515140,1962.275,1962.38,1962.145,1962.22,72,88.9
XAU,1min,1685515200,1962.22,1962.24,1961.795,1961.91,77,86.75
XAU,1min,1685515260,1961.91,1962.26,1961.81,1962.19,73,83.85
XAU,1min,1685515320,1962.19,1962.295,1962.055,1962.295,41,81.25
XAU,1min,1685515380,1962.295,1962.315,1961.76,1961.985,65,80.5
XAU,1min,1685515440,1961.985,1962.255,1961.985,1962.225,94,82.2
XAU,1min,1685515500,1962.225,1963.94,1962.225,1963.86,192,84.8
XAU,1min,1685515560,1963.86,1964.255,1963.575,1964.17,175,85.1
XAU,1min,1685515620,1964.17,1964.17,1963.72,1963.885,150,85.35
XAU,1min,1685515680,1963.885,1964.1,1963.7,1963.93,119,86.05
XAU,1min,1685515740,1963.93,1963.995,1963.425,1963.485,118,88.2
XAU,1min,1685515800,1963.485,1963.885,1963.16,1963.34,153,90.8
XAU,1min,1685515860,1963.34,1963.345,1962.25,1962.825,190,98.55
XAU,1min,1685515920,1962.825,1963.04,1962.41,1962.63,82,100.4
XAU,1min,1685515980,1962.63,1963.015,1962.4,1962.725,117,102.4
XAU,1min,1685516040,1962.725,1962.845,1962.465,1962.465,87,104.6
XAU,1min,1685516100,1962.465,1962.57,1961.825,1962.025,150,109.55
XAU,1min,1685516160,1962.025,1962.03,1961.64,1961.965,74,109.7
XAU,1min,1685516220,1961.965,1962.005,1960.99,1960.99,114,111.9
XAU,1min,1685516280,1960.99,1961.17,1960.83,1960.9,185,116.4
XAU,1min,1685516340,1960.9,1960.975,1960.365,1960.365,184,122
XAU,1min,1685516400,1960.365,1960.365,1959.265,1959.74,169,126.6
XAU,1min,1685516460,1959.74,1959.925,1958.765,1959.925,140,129.95
XAU,1min,1685516520,1959.925,1960.1,1959.645,1959.865,192,137.5
XAU,1min,1685516580,1959.865,1960.175,1958.735,1958.92,228,145.65
XAU,1min,1685516640,1958.92,1959.11,1958.38,1958.87,113,146.6
XAU,1min,1685516700,1958.87,1959.64,1958.365,1959.615,168,145.4
XAU,1min,1685516760,1959.615,1959.866,1958.4,1958.465,169,145.1
XAU,1min,1685516820,1958.465,1958.565,1957.77,1958.115,178,146.5
XAU,1min,1685516880,1958.115,1958.66,1957.735,1958.505,123,146.7
XAU,1min,1685516940,1958.505,1959.045,1958.465,1958.795,157,148.65
XAU,1min,1685517000,1958.795,1959.2,1958.78,1958.98,216,151.8
XAU,1min,1685517060,1958.98,1959.135,1958.5,1958.5,108,147.7
XAU,1min,1685517120,1958.5,1958.5,1957.815,1957.965,93,148.25
XAU,1min,1685517180,1957.965,1958.55,1957.96,1958.455,76,146.2
XAU,1min,1685517240,1958.455,1958.57,1957.955,1958.47,70,145.35
XAU,1min,1685517300,1958.47,1959.08,1958.47,1958.745,118,143.75
XAU,1min,1685517360,1958.745,1959.03,1957.95,1958.22,167,148.4
XAU,1min,1685517420,1958.22,1958.22,1957.475,1957.74,97,147.55
XAU,1min,1685517480,1957.74,1958.635,1957.74,1958.455,137,145.15
XAU,1min,1685517540,1958.455,1958.595,1958.255,1958.53,106,141.25
XAU,1min,1685517600,1958.53,1958.79,1957.785,1957.84,105,138.05
XAU,1min,1685517660,1957.84,1957.84,1957.255,1957.35,119,137
XAU,1min,1685517720,1957.35,1957.875,1956.8,1957.835,84,131.6
XAU,1min,1685517780,1957.835,1958.35,1957.535,1958.275,114,125.9
XAU,1min,1685517840,1958.275,1958.52,1957.81,1958.435,130,126.75
XAU,1min,1685517900,1958.435,1958.435,1958.085,1958.185,30,119.85
XAU,1min,1685517960,1958.185,1958.81,1958.14,1958.81,67,114.75
XAU,1min,1685518020,1958.81,1958.81,1958.27,1958.27,49,108.3
XAU,1min,1685518080,1958.27,1958.33,1957.815,1957.88,72,105.75
XAU,1min,1685518140,1957.88,1957.94,1957.15,1957.71,163,106.05
XAU,1min,1685518200,1957.71,1958.06,1957.56,1957.77,151,102.8
XAU,1min,1685518260,1957.77,1958.605,1957.72,1958.56,86,101.7
XAU,1min,1685518320,1958.56,1958.785,1958.22,1958.305,82,101.15
XAU,1min,1685518380,1958.305,1958.755,1958.225,1958.265,68,100.75
XAU,1min,1685518440,1958.265,1958.265,1957.675,1957.675,83,101.4
XAU,1min,1685518500,1957.675,1957.825,1957.355,1957.49,93,100.15
XAU,1min,1685518560,1957.49,1957.61,1957.24,1957.455,89,96.25
XAU,1min,1685518620,1957.455,1957.53,1957.085,1957.145,72,95
XAU,1min,1685518680,1957.145,1957.76,1957.06,1957.685,56,90.95
XAU,1min,1685518740,1957.685,1957.745,1957.48,1957.565,61,88.7
XAU,1min,1685518800,1957.565,1957.565,1957.015,1957.035,89,87.9
XAU,1min,1685518860,1957.035,1957.19,1956.94,1957.045,90,86.45
XAU,1min,1685518920,1957.045,1957.485,1956.845,1957.365,105,87.5
XAU,1min,1685518980,1957.365,1957.495,1957.225,1957.355,64,85
XAU,1min,1685519040,1957.355,1957.39,1956.77,1956.87,62,81.6
XAU,1min,1685519100,1956.87,1956.87,1956.545,1956.72,103,85.25
XAU,1min,1685519160,1956.72,1957.11,1956.565,1956.9,89,86.35
XAU,1min,1685519220,1956.9,1956.9,1956.56,1956.73,54,86.6
XAU,1min,1685519280,1956.73,1956.805,1956.555,1956.805,87,87.35
XAU,1min,1685519340,1956.805,1956.875,1956.6,1956.765,122,85.3
XAU,1min,1685519400,1956.765,1956.77,1956.49,1956.61,72,81.35
XAU,1min,1685519460,1956.61,1956.61,1956.22,1956.4,85,81.3
XAU,1min,1685519520,1956.4,1956.53,1956.065,1956.505,83,81.35
XAU,1min,1685519580,1956.505,1957.08,1956.47,1957.075,78,81.85
XAU,1min,1685519640,1957.075,1957.09,1956.515,1956.535,92,82.3
XAU,1min,1685519700,1956.535,1956.74,1955.79,1956.165,95,82.4
XAU,1min,1685519760,1956.165,1956.58,1955.96,1956.065,112,83.55
XAU,1min,1685519820,1956.065,1956.93,1955.98,1956.46,150,87.45
XAU,1min,1685519880,1956.46,1956.7,1956.355,1956.5,85,88.9
XAU,1min,1685519940,1956.5,1956.535,1956.165,1956.165,73,89.5
XAU,1min,1685520000,1956.165,1956.455,1955.79,1956.175,101,90.1
XAU,1min,1685520060,1956.175,1956.615,1955.67,1956.6,159,93.55
XAU,1min,1685520120,1956.6,1957.53,1956.54,1957.475,154,96
XAU,1min,1685520180,1957.475,1957.965,1957.07,1957.255,77,96.65
XAU,1min,1685520240,1957.255,1957.87,1957.255,1957.7,43,95.7
XAU,1min,1685520300,1957.7,1958.165,1957.645,1957.96,127,96.9
XAU,1min,1685520360,1957.96,1958.075,1957.425,1957.58,100,97.45
XAU,1min,1685520420,1957.58,1957.58,1956.895,1957.06,79,98.7
XAU,1min,1685520480,1957.06,1957.33,1957.05,1957.125,32,95.95
XAU,1min,1685520540,1957.125,1957.565,1956.615,1957.565,83,94
